,decisionVariableArray,Input Weight,totay_yhat,iter,Date
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,13,05.30.2024 04:38:44
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,13,05.30.2024 04:38:44
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,13,05.30.2024 04:38:44
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,13,05.30.2024 04:38:44
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,13,05.30.2024 04:38:44
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,14,05.30.2024 04:38:45
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,14,05.30.2024 04:38:45
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,14,05.30.2024 04:38:45
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,14,05.30.2024 04:38:45
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,14,05.30.2024 04:38:45
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,14,05.30.2024 04:38:45
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,14,05.30.2024 04:38:45
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,14,05.30.2024 04:38:45
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,14,05.30.2024 04:38:45
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,14,05.30.2024 04:38:45
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,14,05.30.2024 04:38:45
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,14,05.30.2024 04:38:45
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,14,05.30.2024 04:38:45
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,14,05.30.2024 04:38:45
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,14,05.30.2024 04:38:45
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,14,05.30.2024 04:38:45
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,14,05.30.2024 04:38:45
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,14,05.30.2024 04:38:45
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,15,05.30.2024 04:38:47
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,15,05.30.2024 04:38:47
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,15,05.30.2024 04:38:47
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,15,05.30.2024 04:38:47
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,15,05.30.2024 04:38:47
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,15,05.30.2024 04:38:47
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,15,05.30.2024 04:38:47
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,15,05.30.2024 04:38:47
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,15,05.30.2024 04:38:47
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,15,05.30.2024 04:38:47
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,15,05.30.2024 04:38:47
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,15,05.30.2024 04:38:47
