,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,linear,132.1,115.12
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,79.14,65.95
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,logistic,89.06,89.89
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,linear,132.1,115.12
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,logistic,89.06,89.89
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,linear,79.14,65.95
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,linear,79.14,65.95
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,91.59,92.08
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,logistic,91.59,92.08
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,53.36,33.23
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,logistic,91.59,92.08
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,linear,53.36,33.23
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,64.01,64.64999999999999
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,linear,53.36,33.23
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,logistic,64.01,64.64999999999999
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,73.08,63.77
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,logistic,64.01,64.64999999999999
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,84.53,85.35000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,linear,73.08,63.77
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,linear,73.08,63.77
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,linear,92.7,80.32000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,logistic,84.53,85.35000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,default,na,na,na,na,na,na,na,linear,92.7,80.32000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,logistic,84.53,85.35000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,linear,92.7,80.32000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,logistic,139.16,24.18
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,default,na,na,na,na,na,na,na,logistic,139.16,24.18
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,linear,92.58,77.05
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,logistic,139.16,24.18
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,linear,92.58,77.05
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,linear,92.58,77.05
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,286.6,269.28000000000003
